order_id,customer_id,is_prime,order_value_usd
AMZ-104109,8437,True,114.37
AMZ-104110,7980,True,114.37
AMZ-104111,6117,True,114.37
AMZ-104112,7386,True,114.37
AMZ-104113,8508,True,114.37
AMZ-104114,6359,True,114.37
AMZ-104115,9759,True,114.37
AMZ-104116,6515,False,114.37
AMZ-104117,5039,True,114.37
AMZ-104118,6382,True,114.37
AMZ-104119,7030,True,114.37
AMZ-104120,7621,True,114.37
AMZ-104121,6900,True,114.37
AMZ-104122,7217,True,114.37
AMZ-104123,9796,False,114.37
AMZ-104124,9606,True,114.37
AMZ-104125,6283,True,114.37
AMZ-104126,5583,True,114.37
AMZ-104127,5458,False,114.37
AMZ-104128,7265,True,114.37
AMZ-104129,7666,True,114.37
AMZ-104130,5815,True,114.37
AMZ-104131,7511,True,114.37
AMZ-104132,5246,True,114.37
AMZ-104133,9825,True,114.37
AMZ-104134,5416,True,114.37
AMZ-104135,9463,True,114.37
AMZ-104136,8717,True,114.37
AMZ-104137,5107,True,114.37
AMZ-104138,7631,True,114.37
AMZ-104139,5838,True,114.37
AMZ-104140,9513,True,114.37
AMZ-104141,9916,True,114.37
AMZ-104142,6421,True,114.37
AMZ-104143,9778,False,114.37
AMZ-104144,8912,False,114.37
AMZ-104145,5255,True,114.37
AMZ-104146,7827,True,114.37
AMZ-104147,5837,True,114.37
AMZ-104148,7962,True,114.37
AMZ-104149,7282,True,114.37
AMZ-104150,5552,True,114.37
AMZ-104151,5180,True,114.37
AMZ-104152,9252,True,114.37
AMZ-104153,6477,True,114.37
AMZ-104154,5570,True,114.37
AMZ-104155,9952,True,114.37
AMZ-104156,6727,True,114.37
AMZ-104157,5591,False,114.37
AMZ-104158,9516,False,114.37
AMZ-104159,7260,True,114.37
AMZ-104160,7947,True,114.37
AMZ-104161,5347,True,114.37
AMZ-104162,5165,True,114.37
AMZ-104163,9443,True,114.37
AMZ-104164,7896,True,114.37
AMZ-104165,9493,True,114.37
AMZ-104166,5582,True,114.37
AMZ-104167,8506,True,114.37
AMZ-104168,9403,True,114.37
AMZ-104169,8038,True,114.37
AMZ-104170,7845,True,114.37
AMZ-104171,7766,False,114.37
AMZ-104172,9194,True,114.37
AMZ-104173,6265,True,114.37
AMZ-104174,9253,False,114.37
AMZ-104175,9649,False,114.37
AMZ-104176,9746,True,114.37
AMZ-104177,7967,False,114.37
AMZ-104178,7274,True,114.37
AMZ-104179,7470,True,114.37
AMZ-104180,7290,True,114.37
AMZ-104181,7577,True,114.37
AMZ-104182,8660,True,114.37
AMZ-104183,6068,True,114.37
AMZ-104184,7736,True,114.37
AMZ-104185,9829,True,114.37
AMZ-104186,6950,True,114.37
AMZ-104187,5091,True,114.37
AMZ-104188,8093,True,114.37
AMZ-104189,7219,True,114.37
AMZ-104190,6387,True,114.37
AMZ-104191,9274,False,114.37
AMZ-104192,7285,True,114.37
AMZ-104193,8206,True,114.37
AMZ-104194,7924,True,114.37
AMZ-104195,5279,True,114.37
AMZ-104196,6618,True,114.37
AMZ-104197,7787,True,114.37
AMZ-104198,5370,True,114.37
AMZ-104199,8183,True,114.37
AMZ-104200,8834,False,114.37
AMZ-104201,6703,True,114.37
AMZ-104202,7268,True,114.37
AMZ-104203,5303,False,114.37
AMZ-104204,8774,True,114.37
AMZ-104205,6348,True,114.37
AMZ-104206,7422,True,114.37
AMZ-104207,8628,True,114.37
AMZ-104208,7428,True,114.37
AMZ-104209,8033,True,114.37
AMZ-104210,5668,True,114.37
AMZ-104211,5499,True,114.37
AMZ-104212,6414,True,114.37
AMZ-104213,5529,True,114.37
AMZ-104214,8621,True,114.37
AMZ-104215,8456,False,114.37
AMZ-104216,5754,True,114.37
AMZ-104217,7347,True,114.37
AMZ-104218,9910,True,114.37
AMZ-104219,5726,True,114.37
AMZ-104220,9826,True,114.37
AMZ-104221,9923,True,114.37
AMZ-104222,7649,False,114.37
AMZ-104223,7046,False,114.37
AMZ-104224,7815,True,114.37
AMZ-104225,5874,True,114.37
AMZ-104226,8279,True,114.37
AMZ-104227,7984,True,114.37
AMZ-104228,7178,True,114.37
AMZ-104229,8807,True,114.37
AMZ-104230,5607,True,114.37
AMZ-104231,5634,True,114.37
AMZ-104232,9579,True,114.37
AMZ-104233,7727,False,114.37
AMZ-104234,6074,True,114.37
AMZ-104235,6914,True,114.37
AMZ-104236,5588,True,114.37
AMZ-104237,8231,True,114.37
AMZ-104238,7304,True,114.37
AMZ-104239,8838,True,114.37
AMZ-104240,6973,True,114.37
AMZ-104241,7055,True,114.37
AMZ-104242,8480,True,114.37
AMZ-104243,7079,True,114.37
AMZ-104244,8052,True,114.37
AMZ-104245,9482,False,114.37
AMZ-104246,6251,True,114.37
AMZ-104247,8795,True,114.37
AMZ-104248,8822,True,114.37
AMZ-104249,9302,False,114.37
AMZ-104250,8389,True,114.37
AMZ-104251,6780,True,114.37
AMZ-104252,7604,True,114.37
AMZ-104253,8688,True,114.37
AMZ-104254,9888,True,114.37
AMZ-104255,6724,True,114.37
AMZ-104256,7784,False,114.37
AMZ-104257,8719,True,114.37
AMZ-104258,6677,True,114.37
AMZ-104259,5448,True,114.37
AMZ-104260,9687,True,114.37
AMZ-104261,5081,False,114.37
AMZ-104262,6406,True,114.37
AMZ-104263,6480,True,114.37
AMZ-104264,6079,True,114.37
AMZ-104265,8598,True,114.37
AMZ-104266,9514,True,114.37
AMZ-104267,9183,True,114.37
AMZ-104268,8680,False,114.37
AMZ-104269,7703,False,114.37
AMZ-104270,9310,True,114.37
AMZ-104271,8756,False,114.37
AMZ-104272,6758,True,114.37
AMZ-104273,7599,True,114.37
AMZ-104274,7550,True,114.37
AMZ-104275,8853,True,114.37
AMZ-104276,7746,True,114.37
AMZ-104277,7292,True,114.37
AMZ-104278,6501,True,114.37
AMZ-104279,9404,True,114.37
AMZ-104280,5230,True,114.37
AMZ-104281,9250,True,114.37
AMZ-104282,6198,True,114.37
AMZ-104283,5114,True,114.37
AMZ-104284,6413,True,114.37
AMZ-104285,9406,True,114.37
AMZ-104286,5992,False,114.37
AMZ-104287,7347,True,114.37
AMZ-104288,6041,True,114.37
AMZ-104289,5011,False,114.37
AMZ-104290,8676,True,114.37
AMZ-104291,9825,True,114.37
AMZ-104292,8065,True,114.37
AMZ-104293,7036,False,114.37
AMZ-104294,8046,True,114.37
AMZ-104295,7350,True,114.37
AMZ-104296,5540,True,114.37
AMZ-104297,7860,True,114.37
AMZ-104298,5076,True,114.37
AMZ-104299,8067,True,114.37
AMZ-104300,5023,True,114.37
AMZ-104301,5675,False,114.37
AMZ-104302,7394,True,114.37
AMZ-104303,9267,True,114.37
AMZ-104304,8398,False,114.37
AMZ-104305,7759,True,114.37
AMZ-104306,5488,True,114.37
AMZ-104307,6485,True,114.37
AMZ-104308,8659,False,114.37
AMZ-104309,8235,True,114.37
AMZ-104310,7419,True,114.37
AMZ-104311,8495,False,114.37
AMZ-104312,5756,True,114.37
AMZ-104313,7524,False,114.37
AMZ-104314,9250,False,114.37
AMZ-104315,5256,True,114.37
AMZ-104316,6779,True,114.37
AMZ-104317,9769,True,114.37
AMZ-104318,7115,True,114.37
AMZ-104319,8348,True,114.37
AMZ-104320,9768,True,114.37
AMZ-104321,6472,False,114.37
AMZ-104322,5258,True,114.37
AMZ-104323,9075,True,114.37
AMZ-104324,5306,False,114.37
AMZ-104325,6118,False,114.37
AMZ-104326,8017,True,114.37
AMZ-104327,9341,False,114.37
AMZ-104328,7780,True,114.37
AMZ-104329,6658,False,114.37
AMZ-104330,5186,True,114.37
AMZ-104331,6797,True,114.37
AMZ-104332,5924,True,114.37
AMZ-104333,5784,True,114.37
AMZ-104334,8444,True,114.37
AMZ-104335,8196,True,114.37
AMZ-104336,6360,True,114.37
AMZ-104337,5340,False,114.37
AMZ-104338,5562,True,114.37
AMZ-104339,9746,True,114.37
AMZ-104340,7999,True,114.37
AMZ-104341,6193,True,114.37
AMZ-104342,8110,False,114.37
AMZ-104343,5068,False,114.37
AMZ-104344,7428,True,114.37
AMZ-104345,8598,True,114.37
AMZ-104346,7372,True,114.37
AMZ-104347,9556,True,114.37
AMZ-104348,5843,False,114.37
AMZ-104349,5573,True,114.37
AMZ-104350,9214,True,114.37
AMZ-104351,7596,True,114.37
AMZ-104352,9741,True,114.37
AMZ-104353,6478,False,114.37
AMZ-104354,7073,True,114.37
AMZ-104355,6513,True,114.37
AMZ-104356,5968,True,114.37
AMZ-104357,7196,True,114.37
AMZ-104358,6511,True,114.37
AMZ-104359,5654,True,114.37
AMZ-104360,7992,True,114.37
AMZ-104361,9650,True,114.37
AMZ-104362,9520,True,114.37
AMZ-104363,5292,True,114.37
AMZ-104364,7601,True,114.37
AMZ-104365,9526,True,114.37
AMZ-104366,9412,True,114.37
AMZ-104367,9493,True,114.37
AMZ-104368,6588,True,114.37
AMZ-104369,5595,True,114.37
AMZ-104370,7593,True,114.37
AMZ-104371,7123,True,114.37
AMZ-104372,6943,True,114.37
AMZ-104373,5915,True,114.37
AMZ-104374,8869,True,114.37
AMZ-104375,7794,True,114.37
AMZ-104376,8078,True,114.37
AMZ-104377,5975,False,114.37
AMZ-104378,6075,True,114.37
AMZ-104379,7989,True,114.37
AMZ-104380,8467,True,114.37
AMZ-104381,6451,True,114.37
AMZ-104382,8823,True,114.37
AMZ-104383,8932,True,114.37
AMZ-104384,7028,False,114.37
AMZ-104385,5362,True,114.37
AMZ-104386,7429,False,114.37
AMZ-104387,8632,True,114.37
AMZ-104388,7318,True,114.37
AMZ-104389,8085,True,114.37
AMZ-104390,7345,True,114.37
AMZ-104391,8598,True,114.37
AMZ-104392,9329,True,114.37
AMZ-104393,6731,True,114.37
AMZ-104394,5026,False,114.37
AMZ-104395,5092,False,114.37
AMZ-104396,7664,True,114.37
AMZ-104397,5308,True,114.37
AMZ-104398,5051,True,114.37
AMZ-104399,5318,True,114.37
AMZ-104400,6992,True,114.37
AMZ-104401,9276,True,114.37
AMZ-104402,8891,True,114.37
AMZ-104403,9742,True,114.37
AMZ-104404,8956,False,114.37
AMZ-104405,7692,True,114.37
AMZ-104406,8018,False,114.37
AMZ-104407,7024,True,114.37
AMZ-104408,9431,True,114.37
AMZ-104409,6525,True,114.37
AMZ-104410,6278,True,114.37
AMZ-104411,5513,True,114.37
AMZ-104412,9337,True,114.37
AMZ-104413,6733,True,114.37
AMZ-104414,8370,True,114.37
AMZ-104415,8921,True,114.37
AMZ-104416,7500,True,114.37
AMZ-104417,8464,True,114.37
AMZ-104418,7259,True,114.37
AMZ-104419,9763,True,114.37
AMZ-104420,9689,True,114.37
AMZ-104421,7659,False,114.37
AMZ-104422,5255,True,114.37
AMZ-104423,6502,True,114.37
AMZ-104424,9656,True,114.37
AMZ-104425,7110,True,114.37
AMZ-104426,5406,True,114.37
AMZ-104427,7849,True,114.37
AMZ-104428,8176,True,114.37
AMZ-104429,6860,True,114.37
AMZ-104430,9354,True,114.37
AMZ-104431,5722,True,114.37
AMZ-104432,6282,True,114.37
AMZ-104433,5613,False,114.37
AMZ-104434,8331,True,114.37
AMZ-104435,8116,True,114.37
AMZ-104436,6978,True,114.37
AMZ-104437,5812,True,114.37
AMZ-104438,6786,False,114.37
AMZ-104439,5330,True,114.37
AMZ-104440,7212,False,114.37
AMZ-104441,6216,False,114.37
AMZ-104442,9482,True,114.37
AMZ-104443,8337,True,114.37
AMZ-104444,7375,True,114.37
AMZ-104445,6240,False,114.37
AMZ-104446,5319,True,114.37
AMZ-104447,9494,True,114.37
AMZ-104448,6914,True,114.37
AMZ-104449,9200,True,114.37
AMZ-104450,9791,True,114.37
AMZ-104451,5329,True,114.37
AMZ-104452,5659,False,114.37
AMZ-104453,8688,False,114.37
AMZ-104454,8118,False,114.37
AMZ-104455,9916,True,114.37
AMZ-104456,6972,True,114.37
AMZ-104457,6793,True,114.37
AMZ-104458,8218,True,114.37
AMZ-104459,9557,True,114.37
AMZ-104460,7533,True,114.37
AMZ-104461,7457,True,114.37
AMZ-104462,8100,False,114.37
AMZ-104463,9366,True,114.37
AMZ-104464,7733,True,114.37
AMZ-104465,9480,True,114.37
AMZ-104466,9155,True,114.37
AMZ-104467,5219,True,114.37
AMZ-104468,7818,False,114.37
AMZ-104469,6906,False,114.37
AMZ-104470,7611,False,114.37
AMZ-104471,7593,False,114.37
AMZ-104472,5095,True,114.37
AMZ-104473,5988,True,114.37
AMZ-104474,6112,True,114.37
AMZ-104475,7278,True,114.37
AMZ-104476,5245,True,114.37
AMZ-104477,7158,True,114.37
AMZ-104478,9329,True,114.37
AMZ-104479,8349,True,114.37
AMZ-104480,7725,True,114.37
AMZ-104481,9077,True,114.37
AMZ-104482,9898,True,114.37
AMZ-104483,7666,True,114.37
AMZ-104484,8199,True,114.37
AMZ-104485,7754,True,114.37
AMZ-104486,6417,True,114.37
AMZ-104487,5654,True,114.37
AMZ-104488,7442,True,114.37
AMZ-104489,5110,True,114.37
AMZ-104490,5089,True,114.37
AMZ-104491,5762,True,114.37
AMZ-104492,8172,True,114.37
AMZ-104493,7179,True,114.37
AMZ-104494,7504,True,114.37
AMZ-104495,6464,True,114.37
AMZ-104496,5097,True,114.37
AMZ-104497,5292,True,114.37
AMZ-104498,6839,True,114.37
AMZ-104499,6734,True,114.37
AMZ-104500,7619,True,114.37
AMZ-104501,9747,True,114.37
AMZ-104502,7196,True,114.37
AMZ-104503,8466,True,114.37
AMZ-104504,6906,True,114.37
AMZ-104505,6721,True,114.37
AMZ-104506,8691,True,114.37
AMZ-104507,6816,True,114.37
AMZ-104508,5252,True,114.37
AMZ-104509,9227,False,114.37
AMZ-104510,8519,True,114.37
AMZ-104511,6907,True,114.37
AMZ-104512,6910,True,114.37
AMZ-104513,7521,True,114.37
AMZ-104514,8849,True,114.37
AMZ-104515,6058,True,114.37
AMZ-104516,8538,True,114.37
AMZ-104517,7322,False,114.37
AMZ-104518,5186,True,114.37
AMZ-104519,5948,True,114.37
AMZ-104520,7290,False,114.37
AMZ-104521,9359,True,114.37
AMZ-104522,9617,False,114.37
AMZ-104523,9878,True,114.37
AMZ-104524,9630,False,114.37
AMZ-104525,5209,True,114.37
AMZ-104526,7093,True,114.37
AMZ-104527,8538,False,114.37
AMZ-104528,6563,True,114.37
AMZ-104529,5025,True,114.37
AMZ-104530,5174,True,114.37
AMZ-104531,6334,True,114.37
AMZ-104532,5321,True,114.37
AMZ-104533,9150,True,114.37
AMZ-104534,9047,True,114.37
AMZ-104535,8227,True,114.37
AMZ-104536,6872,True,114.37
AMZ-104537,7067,True,114.37
AMZ-104538,5332,True,114.37
AMZ-104539,7991,True,114.37
AMZ-104540,5910,True,114.37
AMZ-104541,9496,True,114.37
AMZ-104542,5949,True,114.37
AMZ-104543,7075,True,114.37
AMZ-104544,7514,True,114.37
AMZ-104545,8331,False,114.37
AMZ-104546,8029,True,114.37
AMZ-104547,5100,True,114.37
AMZ-104548,9646,True,114.37
AMZ-104549,7400,True,114.37
AMZ-104550,8371,False,114.37
AMZ-104551,7343,True,114.37
AMZ-104552,5352,True,114.37
AMZ-104553,7955,False,114.37
AMZ-104554,6018,True,114.37
AMZ-104555,6179,True,114.37
AMZ-104556,8536,True,114.37
AMZ-104557,8650,True,114.37
AMZ-104558,7502,False,114.37
AMZ-104559,8819,False,114.37
AMZ-104560,5979,True,114.37
AMZ-104561,9834,True,114.37
AMZ-104562,5976,False,114.37
AMZ-104563,6371,True,114.37
AMZ-104564,7280,True,114.37
AMZ-104565,9576,False,114.37
AMZ-104566,5107,True,114.37
AMZ-104567,5972,True,114.37
AMZ-104568,6626,True,114.37
AMZ-104569,5703,False,114.37
AMZ-104570,5874,True,114.37
AMZ-104571,8809,True,114.37
AMZ-104572,7411,True,114.37
AMZ-104573,7107,True,114.37
AMZ-104574,8553,True,114.37
AMZ-104575,6273,True,114.37
AMZ-104576,5559,True,114.37
AMZ-104577,5116,True,114.37
AMZ-104578,9969,False,114.37
AMZ-104579,8046,True,114.37
AMZ-104580,5043,False,114.37
AMZ-104581,5508,True,114.37
AMZ-104582,8439,True,114.37
AMZ-104583,8928,True,114.37
AMZ-104584,9944,True,114.37
AMZ-104585,5916,False,114.37
AMZ-104586,7945,True,114.37
AMZ-104587,5798,True,114.37
AMZ-104588,9971,True,114.37
AMZ-104589,6760,True,114.37
AMZ-104590,7333,True,114.37
AMZ-104591,8275,True,114.37
AMZ-104592,5818,True,114.37
AMZ-104593,7168,True,114.37
AMZ-104594,8735,True,114.37
AMZ-104595,8065,True,114.37
AMZ-104596,8259,True,114.37
AMZ-104597,5906,True,114.37
AMZ-104598,9108,True,114.37
AMZ-104599,5602,True,114.37
AMZ-104600,9295,True,114.37
AMZ-104601,7633,True,114.37
AMZ-104602,6791,False,114.37
AMZ-104603,8527,True,114.37
AMZ-104604,9543,True,114.37
AMZ-104605,6811,False,114.37
AMZ-104606,8911,False,114.37
AMZ-104607,5840,True,114.37
AMZ-104608,8142,False,114.37
AMZ-104609,9685,True,114.37
AMZ-104610,7090,True,114.37
AMZ-104611,9615,True,114.37
AMZ-104612,6036,True,114.37
AMZ-104613,5724,True,114.37
AMZ-104614,5987,True,114.37
AMZ-104615,5802,True,114.37
AMZ-104616,7582,False,114.37
AMZ-104617,8837,False,114.37
AMZ-104618,5526,True,114.37
AMZ-104619,6665,False,114.37
AMZ-104620,6138,False,114.37
AMZ-104621,5459,True,114.37
AMZ-104622,7552,True,114.37
AMZ-104623,9420,True,114.37
AMZ-104624,9674,False,114.37
AMZ-104625,7808,True,114.37
AMZ-104626,7898,True,114.37
AMZ-104627,8243,True,114.37
AMZ-104628,9068,True,114.37
AMZ-104629,7331,True,114.37
AMZ-104630,9570,True,114.37
AMZ-104631,8685,True,114.37
AMZ-104632,5631,False,114.37
AMZ-104633,9798,False,114.37
AMZ-104634,7456,True,114.37
AMZ-104635,5981,False,114.37
AMZ-104636,9654,True,114.37
AMZ-104637,9317,True,114.37
AMZ-104638,6556,True,114.37
AMZ-104639,7205,False,114.37
AMZ-104640,9443,False,114.37
AMZ-104641,9984,True,114.37
AMZ-104642,8955,False,114.37
AMZ-104643,5921,True,114.37
AMZ-104644,5404,True,114.37
AMZ-104645,9772,True,114.37
AMZ-104646,9684,True,114.37
AMZ-104647,6620,True,114.37
AMZ-104648,7952,False,114.37
AMZ-104649,8118,True,114.37
AMZ-104650,6594,True,114.37
AMZ-104651,5565,True,114.37
AMZ-104652,9799,True,114.37
AMZ-104653,7868,False,114.37
AMZ-104654,5857,True,114.37
AMZ-104655,6284,True,114.37
AMZ-104656,5584,False,114.37
AMZ-104657,9327,True,114.37
AMZ-104658,6245,True,114.37
AMZ-104659,5051,True,114.37
AMZ-104660,7163,True,114.37
AMZ-104661,5537,True,114.37
AMZ-104662,5540,True,114.37
AMZ-104663,5814,False,114.37
AMZ-104664,6415,False,114.37
AMZ-104665,7838,True,114.37
AMZ-104666,6652,True,114.37
AMZ-104667,7665,False,114.37
AMZ-104668,9514,True,114.37
AMZ-104669,9062,True,114.37
AMZ-104670,7356,True,114.37
AMZ-104671,8810,False,114.37
AMZ-104672,5863,True,114.37
AMZ-104673,5185,True,114.37
AMZ-104674,9356,True,114.37
AMZ-104675,6551,False,114.37
AMZ-104676,7207,True,114.37
AMZ-104677,5761,False,114.37
AMZ-104678,9319,True,114.37
AMZ-104679,6279,True,114.37
AMZ-104680,9275,True,114.37
AMZ-104681,9727,True,114.37
AMZ-104682,8694,False,114.37
AMZ-104683,8281,True,114.37
AMZ-104684,6536,True,114.37
AMZ-104685,8164,True,114.37
AMZ-104686,7770,True,114.37
AMZ-104687,6963,True,114.37
AMZ-104688,8845,True,114.37
AMZ-104689,8435,False,114.37
AMZ-104690,9710,True,114.37
AMZ-104691,5561,True,114.37
AMZ-104692,7421,True,114.37
AMZ-104693,9717,True,114.37
AMZ-104694,7135,True,114.37
AMZ-104695,7061,False,114.37
AMZ-104696,7180,True,114.37
AMZ-104697,6960,True,114.37
AMZ-104698,8879,True,114.37
AMZ-104699,8279,False,114.37
AMZ-104700,8884,True,114.37
AMZ-104701,8270,True,114.37
AMZ-104702,9687,True,114.37
AMZ-104703,5582,True,114.37
AMZ-104704,6613,True,114.37
AMZ-104705,6101,True,114.37
AMZ-104706,5288,True,114.37
AMZ-104707,8859,True,114.37
AMZ-104708,8060,False,114.37
AMZ-104709,7926,True,114.37
AMZ-104710,9102,True,114.37
AMZ-104711,6183,True,114.37
AMZ-104712,9335,True,114.37
AMZ-104713,6446,True,114.37
AMZ-104714,6749,True,114.37
AMZ-104715,6903,True,114.37
AMZ-104716,8175,True,114.37
AMZ-104717,6077,False,114.37
AMZ-104718,7377,True,114.37
AMZ-104719,5847,False,114.37
AMZ-104720,7876,True,114.37
AMZ-104721,6239,True,114.37
AMZ-104722,6332,True,114.37
AMZ-104723,8506,True,114.37
AMZ-104724,7379,True,114.37
AMZ-104725,9791,True,114.37
AMZ-104726,9122,False,114.37
AMZ-104727,8237,False,114.37
AMZ-104728,7365,True,114.37
AMZ-104729,7412,True,114.37
AMZ-104730,8174,True,114.37
AMZ-104731,5372,True,114.37
AMZ-104732,6949,True,114.37
AMZ-104733,5244,False,114.37
AMZ-104734,6840,True,114.37
AMZ-104735,8427,True,114.37
AMZ-104736,5124,True,114.37
AMZ-104737,9632,True,114.37
AMZ-104738,7753,True,114.37
AMZ-104739,6919,True,114.37
AMZ-104740,6635,True,114.37
AMZ-104741,6425,True,114.37
AMZ-104742,6540,True,114.37
AMZ-104743,5530,False,114.37
AMZ-104744,9349,True,114.37
AMZ-104745,8103,True,114.37
AMZ-104746,9756,True,114.37
AMZ-104747,6801,True,114.37
AMZ-104748,6036,True,114.37
AMZ-104749,8728,False,114.37
AMZ-104750,9011,True,114.37
AMZ-104751,8463,True,114.37
AMZ-104752,6142,True,114.37
AMZ-104753,6755,True,114.37
AMZ-104754,9840,False,114.37
AMZ-104755,6629,False,114.37
AMZ-104756,5762,True,114.37
AMZ-104757,9889,True,114.37
AMZ-104758,9839,True,114.37
AMZ-104759,8957,False,114.37
AMZ-104760,5557,True,114.37
AMZ-104761,9621,False,114.37
AMZ-104762,5839,True,114.37
AMZ-104763,5002,True,114.37
AMZ-104764,6051,True,114.37
AMZ-104765,6404,False,114.37
AMZ-104766,5156,False,114.37
AMZ-104767,6937,True,114.37
AMZ-104768,5510,True,114.37
AMZ-104769,8404,True,114.37
AMZ-104770,9782,True,114.37
AMZ-104771,6137,True,114.37
AMZ-104772,8914,True,114.37
AMZ-104773,8321,False,114.37
AMZ-104774,9666,True,114.37
AMZ-104775,5714,False,114.37
AMZ-104776,7286,True,114.37
AMZ-104777,7654,True,114.37
AMZ-104778,5990,True,114.37
AMZ-104779,9429,True,114.37
AMZ-104780,7160,True,114.37
AMZ-104781,9457,True,114.37
AMZ-104782,7144,True,114.37
AMZ-104783,7063,True,114.37
AMZ-104784,7603,True,114.37
AMZ-104785,6977,True,114.37
AMZ-104786,5375,False,114.37
AMZ-104787,5741,False,114.37
AMZ-104788,9485,True,114.37
AMZ-104789,7667,True,114.37
AMZ-104790,6240,True,114.37
AMZ-104791,8470,False,114.37
AMZ-104792,9919,True,114.37
AMZ-104793,7367,True,114.37
AMZ-104794,7243,True,114.37
AMZ-104795,8549,True,114.37
AMZ-104796,5417,True,114.37
AMZ-104797,5606,True,114.37
AMZ-104798,5567,True,114.37
AMZ-104799,5543,True,114.37
AMZ-104800,5883,True,114.37
AMZ-104801,9798,True,114.37
AMZ-104802,6223,False,114.37
AMZ-104803,7893,True,114.37
AMZ-104804,7068,False,114.37
AMZ-104805,8709,True,114.37
AMZ-104806,6786,True,114.37
AMZ-104807,6457,False,114.37
AMZ-104808,6914,True,114.37
AMZ-104809,5077,False,114.37
AMZ-104810,8613,True,114.37
AMZ-104811,6308,False,114.37
AMZ-104812,5647,True,114.37
AMZ-104813,7187,True,114.37
AMZ-104814,5552,True,114.37
AMZ-104815,5281,False,114.37
AMZ-104816,6281,False,114.37
AMZ-104817,6846,False,114.37
AMZ-104818,7487,False,114.37
AMZ-104819,7793,True,114.37
AMZ-104820,8711,True,114.37
AMZ-104821,9199,True,114.37
AMZ-104822,9861,True,114.37
AMZ-104823,7776,True,114.37
AMZ-104824,6596,True,114.37
AMZ-104825,5479,True,114.37
AMZ-104826,8312,True,114.37
AMZ-104827,8218,True,114.37
AMZ-104828,6963,True,114.37
AMZ-104829,7142,True,114.37
AMZ-104830,8898,True,114.37
AMZ-104831,7072,True,114.37
AMZ-104832,6295,True,114.37
AMZ-104833,5938,True,114.37
AMZ-104834,5761,True,114.37
AMZ-104835,9749,True,114.37
AMZ-104836,6669,True,114.37
AMZ-104837,8862,True,114.37
AMZ-104838,7685,True,114.37
AMZ-104839,8899,True,114.37
AMZ-104840,6931,False,114.37
AMZ-104841,8939,False,114.37
AMZ-104842,6126,True,114.37
AMZ-104843,8297,True,114.37
AMZ-104844,9670,True,114.37
AMZ-104845,6203,True,114.37
AMZ-104846,9135,False,114.37
AMZ-104847,8772,True,114.37
AMZ-104848,5519,True,114.37
AMZ-104849,7283,True,114.37
AMZ-104850,9558,False,114.37
AMZ-104851,5482,True,114.37
AMZ-104852,7477,True,114.37
AMZ-104853,8093,True,114.37
AMZ-104854,5342,True,114.37
AMZ-104855,6462,True,114.37
AMZ-104856,6202,True,114.37
AMZ-104857,6621,False,114.37
AMZ-104858,7398,False,114.37
AMZ-104859,8596,False,114.37
AMZ-104860,8535,True,114.37
AMZ-104861,7877,False,114.37
AMZ-104862,7390,True,114.37
AMZ-104863,8351,True,114.37
AMZ-104864,7913,True,114.37
AMZ-104865,6189,True,114.37
AMZ-104866,7340,True,114.37
AMZ-104867,8580,True,114.37
AMZ-104868,6603,True,114.37
AMZ-104869,8297,False,114.37
AMZ-104870,5597,True,114.37
AMZ-104871,5644,True,114.37
AMZ-104872,9543,True,114.37
AMZ-104873,7902,True,114.37
AMZ-104874,5763,True,114.37
AMZ-104875,9830,True,114.37
AMZ-104876,6642,True,114.37
AMZ-104877,7297,True,114.37
AMZ-104878,9696,True,114.37
AMZ-104879,7172,False,114.37
AMZ-104880,7160,True,114.37
AMZ-104881,8749,True,114.37
AMZ-104882,7922,False,114.37
AMZ-104883,5579,True,114.37
AMZ-104884,8804,True,114.37
AMZ-104885,9878,False,114.37
AMZ-104886,7368,True,114.37
AMZ-104887,8932,True,114.37
AMZ-104888,9627,True,114.37
AMZ-104889,8360,True,114.37
AMZ-104890,9707,True,114.37
AMZ-104891,6100,True,114.37
AMZ-104892,6670,True,114.37
AMZ-104893,7220,True,114.37
AMZ-104894,9970,True,114.37
AMZ-104895,5216,True,114.37
AMZ-104896,5375,True,114.37
AMZ-104897,6609,True,114.37
AMZ-104898,9106,True,114.37
AMZ-104899,8839,False,114.37
AMZ-104900,7939,True,114.37
AMZ-104901,9062,True,114.37
AMZ-104902,6613,True,114.37
AMZ-104903,8679,True,114.37
AMZ-104904,9913,False,114.37
AMZ-104905,6296,True,114.37
AMZ-104906,8996,False,114.37
AMZ-104907,9786,True,114.37
AMZ-104908,6155,True,114.37
AMZ-104909,9879,True,114.37
AMZ-104910,7366,False,114.37
AMZ-104911,7891,True,114.37
AMZ-104912,6972,True,114.37
AMZ-104913,5784,True,114.37
AMZ-104914,9492,True,114.37
AMZ-104915,6081,False,114.37
AMZ-104916,7033,True,114.37
AMZ-104917,6614,True,114.37
AMZ-104918,9555,True,114.37
AMZ-104919,7416,True,114.37
AMZ-104920,9641,False,114.37
AMZ-104921,8653,True,114.37
AMZ-104922,5496,True,114.37
AMZ-104923,5504,False,114.37
AMZ-104924,8386,True,114.37
AMZ-104925,7208,True,114.37
AMZ-104926,9813,True,114.37
AMZ-104927,8216,True,114.37
AMZ-104928,8666,True,114.37
AMZ-104929,6408,False,114.37
AMZ-104930,9364,True,114.37
